x,y,label
-1.99499,0.254341,1
-1.22678,1.23496,1
0.340037,-0.0805079,0
-0.598834,1.58385,1
1.29136,0.986419,1
-1.30357,1.43577,1
0.842006,0.0541399,0
-0.784021,-1.94006,0
-1.63439,-0.542192,1
-1.41075,-1.33641,0
1.9541,-0.217231,0
-1.52367,-1.98132,0
-1.96435,-0.488479,1
0.126652,0.284738,1
0.407056,0.428663,1
-1.33506,0.65218,1
-0.196844,-0.59151,0
-1.77184,0.430738,1
1.13327,1.21043,1
0.0795312,-0.792199,0
1.50389,0.906705,1
1.8236,1.70287,1
0.157414,-1.43065,0
-0.151677,-1.05869,0
1.44896,-1.1616,0
1.11863,1.37461,1
1.98718,1.99878,1
0.445997,-0.43025,0
-0.935148,-0.810877,1
1.36058,-1.90503,0
-0.496536,-1.62951,0
0.708823,-1.77514,0
-1.96484,1.67516,1
-0.896451,-0.908414,1
0.351634,0.764733,1
1.35044,0.905972,1
-0.0602435,-1.17856,0
0.974944,-0.126163,0
-0.168157,1.79662,1
0.977752,-1.56688,0
0.396191,-0.459059,0
0.940031,0.435865,0
0.289621,-0.554643,0
-1.39378,-1.09958,1
-0.299387,1.21152,1
0.0684226,1.95996,1
1.0062,-0.617756,0
-1.32408,0.629231,1
-0.0324106,-1.74584,0
0.799036,0.0192266,0
-1.41002,1.79833,1
-1.4337,1.62047,1
0.771569,-0.787805,0
-0.293771,-1.7185,0
1.86645,0.732749,0
-1.38707,1.50902,1
1.28672,0.328196,0
-1.2346,-1.28843,0
1.26878,-0.098941,0
-1.37779,0.0156865,1
0.928068,-0.377636,0
-0.88168,0.274972,1
0.728965,1.02341,1
0.887661,-0.0988189,0
-1.50792,-0.528764,1
1.33872,-1.85961,0
0.0680563,0.651936,1
-0.295114,-1.58129,0
1.79736,1.68554,1
0.198187,-0.616047,0
-0.113102,-0.500076,0
1.38792,-0.732505,0
-0.175604,-0.912442,0
1.93188,-0.808802,0
0.956755,0.269112,0
-1.21604,1.04526,1
1.35777,-0.409375,0
0.00360107,1.56066,1
-1.89013,1.97851,1
0.290353,-1.79797,0
0.125309,-1.22373,0
1.37217,0.507035,0
0.630451,-1.20859,0
1.36863,-1.5067,0
-1.56029,0.972503,1
-0.743736,1.76428,1
-0.855678,-0.654744,1
-1.43895,0.93234,1
1.33848,0.831995,1
0.400952,0.988861,1
-0.989105,-1.4221,0
-1.99353,-1.75597,0
1.22495,1.4105,1
-1.15769,-1.53758,0
0.212836,-1.94299,0
-1.54491,-0.181951,1
1.00888,0.744591,1
0.173772,-1.70446,0
-0.253121,-1.19224,0
0.784875,-0.838588,0
-0.253243,-1.07028,0
0.311472,0.130314,1
0.514725,-1.35923,0
0.016541,1.85217,1
0.783044,1.69921,1
-1.24021,-0.656209,1
-1.2866,1.98071,1
-0.170232,1.99207,1
-1.60997,0.500687,1
-1.62242,-0.249092,1
1.72607,-1.80627,0
1.57848,-0.83993,0
-1.09079,1.07627,1
-0.357128,-1.19211,0
0.512284,0.416578,1
-0.193548,-0.134587,1
0.391308,0.538896,1
1.41917,1.31516,1
0.4991,0.883633,1
0.263009,-0.499466,0
-1.26292,0.951628,1
0.220527,1.62035,1
-1.02853,-1.24424,0
0.418897,0.794031,1
0.33845,-0.594806,0
-0.0221565,-1.67846,0
0.962981,0.448195,0
0.481521,0.764489,1
1.21812,-1.40355,0
0.304147,1.47093,1
1.64623,0.458815,0
0.910733,-1.82714,0
0.671102,1.90613,1
-0.739952,0.276803,1
-0.776696,-1.3043,0
-1.56578,1.47618,1
1.40489,0.977264,1
-1.38047,-0.692343,1
-1.68261,-1.69359,0
0.563921,1.28001,1
0.180364,-0.206977,0
-0.364086,-0.805017,0
-0.137761,0.00482202,1
-1.38939,-0.707846,1
0.951994,-0.744469,0
1.30674,1.8363,1
1.49339,0.900113,1
-0.799768,1.77599,1
-1.49107,-1.73705,0
1.13987,0.0983307,0
0.438551,1.82446,1
-1.71093,1.50255,1
0.615436,-0.711509,0
-1.5808,0.0202034,1
-1.09165,-0.838832,1
1.67992,0.204657,0
0.651204,-1.54186,0
-0.0298471,-0.483474,0
-0.0127567,1.17344,1
0.0370495,-0.470534,0
0.752647,0.128605,0
0.425123,-0.419263,0
-1.97644,0.831507,1
-1.59752,0.492264,1
1.45299,-0.0339977,0
0.989349,-0.0123905,0
-0.479568,1.14145,1
0.211249,-0.571612,0
1.82287,0.523392,0
-1.29368,-0.503006,1
-1.47349,0.973113,1
1.80688,0.447951,0
-1.88867,-0.680624,1
-1.77636,0.556841,1
-1.47349,1.38829,1
1.45726,0.387524,0
0.886563,1.41588,1
-1.94128,-1.49413,1
0.831629,0.468581,1
-1.12973,-1.7362,0
-1.32432,0.496414,1
-0.636067,-0.722373,1
-0.52974,0.644001,1
1.20957,1.22752,1
0.106143,0.444411,1
1.19272,1.6024,1
-1.42076,0.520707,1
-0.390332,-0.985198,0
-1.45384,1.42076,1
-1.73534,-0.288766,1
0.293405,-0.790857,0
0.192206,-1.09775,0
-0.754601,-1.55748,0
1.23215,-1.46117,0
-0.863002,1.15244,1
1.58092,1.15854,1
0.975188,0.460891,0
-0.555498,1.42662,1
-1.08603,1.45433,1
-1.08225,-1.0018,1
0.169622,1.93933,1
-1.78478,-1.67431,0
0.0986969,-0.292795,0
-1.62133,-0.964812,1
1.56615,-1.06894,0
-1.4138,-1.49962,0
1.72655,-1.67956,0
-1.81164,-1.76513,0
-0.654378,1.6588,1
-0.405591,-0.268868,1
1.78466,1.34874,1
0.136906,1.36839,1
0.774132,-0.409253,0
-0.963347,-1.98267,0
0.102359,1.81921,1
-0.405225,-1.03562,0
0.342235,-0.979461,0
0.736045,1.78112,1
-0.258003,1.5609,1
-1.97131,1.76391,1
0.406201,1.14463,1
0.306711,-1.43028,0
-1.11069,-0.467971,1
-1.98291,-0.328318,1
-1.67101,0.639729,1
1.42039,-1.74059,0
1.24424,0.648274,0
0.765954,1.21079,1
0.120548,0.742515,1
-1.42894,0.758019,1
0.911588,1.11093,1
-1.87573,1.47472,1
0.578082,0.826258,1
-1.65819,0.207953,1
1.79162,-1.76489,0
-0.900113,-1.41929,0
1.92712,0.479934,0
-0.831019,1.68993,1
-0.529862,0.778161,1
-1.12546,-1.37632,0
-1.03781,0.085757,1
1.60912,-1.57433,0
1.61058,-0.2331,0
-1.67956,1.12839,1
-1.31285,1.89758,1
1.10349,1.48155,1
-1.15744,-0.173528,1
-1.98498,1.00253,1
-1.54381,-0.381176,1
-0.755455,1.97046,1
